year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Dutch Grand Prix,13,conventional,49,PIA,HUL,13,12,12,16,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,49,SAI,ALO,4,3,2,4,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,49,STR,HUL,15,14,12,16,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,49,ZHO,HUL,14,13,12,16,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,50,GAS,TSU,6,5,5,6,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,51,ALB,RUS,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,ALB,TSU,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,ALO,SAI,4,3,3,4,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,52,OCO,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,OCO,TSU,8,8,7,9,0,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,RUS,OCO,9,7,8,8,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,53,RUS,TSU,9,7,7,9,2,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,HAM,TSU,11,10,9,12,1,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,NOR,TSU,10,9,9,12,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,55,PIA,TSU,12,11,9,12,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,56,HAM,NOR,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,56,HUL,MAG,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,57,HAM,RUS,9,8,7,9,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,57,OCO,RUS,8,7,7,9,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,58,HAM,OCO,8,7,7,9,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,58,RUS,OCO,9,8,7,9,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,59,OCO,RUS,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,60,GAS,SAI,5,4,4,5,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,60,NOR,RUS,10,9,9,10,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,60,OCO,HAM,8,7,7,8,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,ALB,GAS,6,4,4,5,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,ALB,SAI,6,4,5,7,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,ALO,PER,3,2,2,3,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,BOT,MAG,17,16,16,18,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,LAW,MAG,18,17,16,18,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,61,OCO,SAI,7,6,5,7,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,GAS,ALB,5,4,4,8,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,HAM,ALB,8,6,4,8,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,HAM,OCO,8,6,6,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,NOR,ALB,9,7,4,8,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,NOR,OCO,9,7,6,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,PER,ALO,3,2,2,3,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,PIA,OCO,11,10,6,11,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,RUS,OCO,10,9,6,11,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,SAI,ALB,7,5,4,8,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,62,SAI,OCO,7,5,6,11,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,63,ALO,PER,3,2,2,4,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,63,GAS,PER,4,3,2,4,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,63,RUS,ALB,9,8,8,9,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,64,HAM,PER,6,5,4,6,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,64,SAI,PER,5,4,4,6,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,65,ALB,RUS,9,8,8,9,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,65,PER,GAS,6,3,3,4,3,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,65,PER,HAM,6,3,5,6,3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,65,PER,SAI,6,3,4,5,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,66,OCO,RUS,11,10,9,11,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,66,PIA,RUS,10,9,9,11,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,BOT,RUS,15,15,11,17,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,HUL,RUS,14,12,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,HUL,TSU,14,12,12,13,2,False,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,LAW,BOT,16,14,15,15,2,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,LAW,RUS,16,14,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,MAG,RUS,17,16,11,17,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,STR,RUS,13,11,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,STR,TSU,13,11,12,13,2,True,False,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,67,TSU,RUS,12,13,11,17,-1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,68,MAG,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,2,ALB,PIA,7,6,6,7,1,True,True,False,False,False,False,True
2023,Italian Grand Prix,14,conventional,4,STR,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,8,ALO,HUL,11,10,10,11,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,10,STR,GAS,18,17,17,18,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,11,MAG,GAS,19,18,18,19,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,11,OCO,ZHO,16,15,15,17,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,11,STR,ZHO,17,16,15,17,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,12,LAW,HUL,12,11,11,12,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,12,MAG,ZHO,18,17,17,18,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,BOT,LAW,14,13,11,15,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,GAS,MAG,19,18,17,19,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,HUL,LAW,12,11,11,15,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,OCO,LAW,15,14,11,15,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,SAR,LAW,13,12,11,15,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,13,ZHO,MAG,18,17,17,19,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,BOT,HUL,13,11,11,13,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,BOT,SAR,13,11,12,15,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,OCO,HUL,14,12,11,13,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,OCO,SAR,14,12,12,15,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,STR,LAW,16,14,15,16,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,14,STR,SAR,16,14,12,15,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,HAM,ALB,9,8,6,9,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,LAW,HUL,16,14,13,17,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,LAW,SAR,16,14,15,16,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,NOR,ALB,8,7,6,9,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,PIA,ALB,7,6,6,9,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,SAR,HUL,15,16,13,17,-1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,STR,HUL,14,13,13,17,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,VER,SAI,2,1,1,2,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,15,ZHO,HUL,17,15,13,17,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,15,ZHO,SAR,17,15,15,16,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,16,ALO,ALB,10,9,9,13,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,16,BOT,ALB,11,10,9,13,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,16,OCO,ALB,12,11,9,13,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,16,PER,RUS,5,4,4,5,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,16,STR,ALB,13,12,9,13,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,19,LEC,SAI,3,2,2,4,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,19,PER,SAI,4,3,2,4,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,ALB,STR,13,12,12,13,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,ALO,RUS,9,7,5,10,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,ALO,SAI,9,7,4,8,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,BOT,RUS,10,9,5,10,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,HAM,RUS,8,6,5,10,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,HAM,SAI,8,6,4,8,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,NOR,RUS,7,5,5,10,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,NOR,SAI,7,5,4,8,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,PER,LEC,3,2,2,3,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,PIA,RUS,6,4,5,10,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,20,PIA,SAI,6,4,4,8,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,ALO,LEC,7,6,3,8,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,GAS,STR,18,17,13,18,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,HAM,LEC,6,4,3,8,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,HAM,VER,6,4,1,5,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,HUL,STR,17,16,13,18,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,LAW,STR,14,13,13,18,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,NOR,LEC,5,3,3,8,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,NOR,VER,5,3,1,5,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,PER,VER,2,1,1,5,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,PIA,LEC,4,2,3,8,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,PIA,VER,4,2,1,5,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,RUS,BOT,10,9,9,10,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,SAI,LEC,8,7,3,8,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,SAR,STR,16,15,13,18,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,21,ZHO,STR,15,14,13,18,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,ALB,ALO,12,11,6,12,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,BOT,ALO,10,9,6,12,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,HAM,NOR,4,2,3,4,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,HAM,PER,4,2,1,7,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,LEC,ALO,8,6,6,12,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,LEC,PER,8,6,1,7,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,NOR,PER,3,4,1,7,-1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,OCO,ALO,11,10,6,12,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,PIA,PER,2,1,1,7,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,RUS,ALO,9,8,6,12,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,SAI,ALO,7,5,6,12,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,SAI,PER,7,5,1,7,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,VER,NOR,5,3,3,4,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,22,VER,PER,5,3,1,7,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,ALB,NOR,11,9,4,11,2,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,ALB,OCO,11,9,10,10,2,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,23,BOT,NOR,9,8,4,11,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,HAM,PIA,2,1,1,3,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,LEC,NOR,6,5,4,11,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,OCO,NOR,10,10,4,11,0,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,PER,NOR,7,6,4,11,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,RUS,NOR,8,7,4,11,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,SAI,NOR,5,4,4,11,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,23,VER,PIA,3,2,1,3,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,ALB,PIA,9,8,3,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,ALO,OCO,12,11,10,12,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,BOT,PIA,8,7,3,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,LEC,PIA,5,4,3,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,NOR,OCO,11,9,10,12,2,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,NOR,PIA,11,9,3,10,2,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,PER,PIA,6,5,3,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,RUS,PIA,7,6,3,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,24,SAI,PIA,4,3,3,10,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,ALB,BOT,8,7,7,9,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,GAS,OCO,17,16,12,19,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,HUL,OCO,16,15,12,19,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,LAW,OCO,13,12,12,19,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,MAG,OCO,19,18,12,19,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,NOR,BOT,9,8,7,9,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,SAR,OCO,15,14,12,19,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,STR,OCO,18,17,12,19,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,25,VER,HAM,2,1,1,2,1,True,True,False,True,False,False,False
2023,Italian Grand Prix,14,conventional,25,ZHO,OCO,14,13,12,19,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,ALO,BOT,11,10,9,16,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,GAS,BOT,16,15,9,16,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,HUL,BOT,15,14,9,16,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,LAW,BOT,12,11,9,16,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,PIA,BOT,10,9,9,16,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,SAR,BOT,14,13,9,16,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,26,ZHO,BOT,13,12,9,16,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,27,LEC,HAM,4,3,2,5,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,27,PER,HAM,5,4,2,5,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,27,SAI,HAM,3,2,2,5,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,28,ALB,HAM,7,6,5,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,28,ALO,HAM,10,9,5,10,1,False,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,28,NOR,HAM,8,7,5,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,28,PIA,HAM,9,8,5,10,1,False,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,28,RUS,HAM,6,5,5,10,1,True,False,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,29,HAM,ALO,10,9,9,10,1,True,True,True,False,False,False,False
2023,Italian Grand Prix,14,conventional,31,BOT,GAS,16,15,15,17,1,True,False,True,False,False,False,False
